Consumption (kWh),Start,End,Price
0.22200000000000000000,2023-08-15T02:00:00+01:00,2023-08-15T02:30:00+01:00,15.21
0.21200000000000000000,2023-08-15T02:30:00+01:00,2023-08-15T03:00:00+01:00,15.39
0.22300000000000000000,2023-08-15T03:00:00+01:00,2023-08-15T03:30:00+01:00,15.33
0.24400000000000000000,2023-08-15T03:30:00+01:00,2023-08-15T04:00:00+01:00,15.66
0.20800000000000000000,2023-08-15T04:00:00+01:00,2023-08-15T04:30:00+01:00,15.52
0.22100000000000000000,2023-08-15T04:30:00+01:00,2023-08-15T05:00:00+01:00,17.28
0.23900000000000000000,2023-08-15T05:00:00+01:00,2023-08-15T05:30:00+01:00,17.88
0.26000000000000000000,2023-08-15T05:30:00+01:00,2023-08-15T06:00:00+01:00,18.04
0.22900000000000000000,2023-08-15T06:00:00+01:00,2023-08-15T06:30:00+01:00,20.01
0.26900000000000000000,2023-08-15T06:30:00+01:00,2023-08-15T07:00:00+01:00,17.24
0.23200000000000000000,2023-08-15T07:00:00+01:00,2023-08-15T07:30:00+01:00,22.29
0.29000000000000000000,2023-08-15T07:30:00+01:00,2023-08-15T08:00:00+01:00,20.07
0.25700000000000000000,2023-08-15T08:00:00+01:00,2023-08-15T08:30:00+01:00,22.93
0.29300000000000000000,2023-08-15T08:30:00+01:00,2023-08-15T09:00:00+01:00,20.95
0.52100000000000000000,2023-08-15T09:00:00+01:00,2023-08-15T09:30:00+01:00,20.81
0.55700000000000000000,2023-08-15T09:30:00+01:00,2023-08-15T10:00:00+01:00,18.74
0.57700000000000000000,2023-08-15T10:00:00+01:00,2023-08-15T10:30:00+01:00,18.52
0.36200000000000000000,2023-08-15T10:30:00+01:00,2023-08-15T11:00:00+01:00,18.34
0.43300000000000000000,2023-08-15T11:00:00+01:00,2023-08-15T11:30:00+01:00,18.1
0.29900000000000000000,2023-08-15T11:30:00+01:00,2023-08-15T12:00:00+01:00,21.39
0.29800000000000000000,2023-08-15T12:00:00+01:00,2023-08-15T12:30:00+01:00,19.05
0.27300000000000000000,2023-08-15T12:30:00+01:00,2023-08-15T13:00:00+01:00,17.75
0.29600000000000000000,2023-08-15T13:00:00+01:00,2023-08-15T13:30:00+01:00,16.32
0.65900000000000000000,2023-08-15T13:30:00+01:00,2023-08-15T14:00:00+01:00,18.76
0.41800000000000000000,2023-08-15T14:00:00+01:00,2023-08-15T14:30:00+01:00,15.62
0.30200000000000000000,2023-08-15T14:30:00+01:00,2023-08-15T15:00:00+01:00,18.61
0.28000000000000000000,2023-08-15T15:00:00+01:00,2023-08-15T15:30:00+01:00,18.52
0.29100000000000000000,2023-08-15T15:30:00+01:00,2023-08-15T16:00:00+01:00,31.56
0.38500000000000000000,2023-08-15T16:00:00+01:00,2023-08-15T16:30:00+01:00,30.68
0.39300000000000000000,2023-08-15T16:30:00+01:00,2023-08-15T17:00:00+01:00,31.78
0.54200000000000000000,2023-08-15T17:00:00+01:00,2023-08-15T17:30:00+01:00,33.59
0.49300000000000000000,2023-08-15T17:30:00+01:00,2023-08-15T18:00:00+01:00,35.13
0.41900000000000000000,2023-08-15T18:00:00+01:00,2023-08-15T18:30:00+01:00,34.43
0.33700000000000000000,2023-08-15T18:30:00+01:00,2023-08-15T19:00:00+01:00,23.99
0.33100000000000000000,2023-08-15T19:00:00+01:00,2023-08-15T19:30:00+01:00,22.23
0.33700000000000000000,2023-08-15T19:30:00+01:00,2023-08-15T20:00:00+01:00,23.29
0.29000000000000000000,2023-08-15T20:00:00+01:00,2023-08-15T20:30:00+01:00,23.19
0.31300000000000000000,2023-08-15T20:30:00+01:00,2023-08-15T21:00:00+01:00,21.63
0.30800000000000000000,2023-08-15T21:00:00+01:00,2023-08-15T21:30:00+01:00,18.39
0.27600000000000000000,2023-08-15T21:30:00+01:00,2023-08-15T22:00:00+01:00,20.19
0.25800000000000000000,2023-08-15T22:00:00+01:00,2023-08-15T22:30:00+01:00,17.2
0.29600000000000000000,2023-08-15T22:30:00+01:00,2023-08-15T23:00:00+01:00,18.9
0.29400000000000000000,2023-08-15T23:00:00+01:00,2023-08-15T23:30:00+01:00,18.52
0.22300000000000000000,2023-08-15T23:30:00+01:00,2023-08-16T00:00:00+01:00,17.64
0.219,2023-08-16T00:00+01:00,2023-08-16T00:00+01:00,19.404
0.231,2023-08-16T00:30+01:00,2023-08-16T00:30+01:00,17.283
0.225,2023-08-16T01:00+01:00,2023-08-16T01:00+01:00,18.081
0.204,2023-08-16T01:30+01:00,2023-08-16T01:30+01:00,17.4615
0.222,2023-08-16T02:00+01:00,2023-08-16T02:00+01:00,17.8605
0.219,2023-08-16T02:30+01:00,2023-08-16T02:30+01:00,16.758
0.22,2023-08-16T03:00+01:00,2023-08-16T03:00+01:00,16.5375
0.202,2023-08-16T03:30+01:00,2023-08-16T03:30+01:00,16.5375
0.222,2023-08-16T04:00+01:00,2023-08-16T04:00+01:00,17.64
0.223,2023-08-16T04:30+01:00,2023-08-16T04:30+01:00,17.64
0.233,2023-08-16T05:00+01:00,2023-08-16T05:00+01:00,18.3015
0.215,2023-08-16T05:30+01:00,2023-08-16T05:30+01:00,19.6035
0.234,2023-08-16T06:00+01:00,2023-08-16T06:00+01:00,20.181
0.236,2023-08-16T06:30+01:00,2023-08-16T06:30+01:00,22.386
0.22,2023-08-16T07:00+01:00,2023-08-16T07:00+01:00,23.0895
0.219,2023-08-16T07:30+01:00,2023-08-16T07:30+01:00,26.355
0.231,2023-08-16T08:00+01:00,2023-08-16T08:00+01:00,21.609
0.35,2023-08-16T08:30+01:00,2023-08-16T08:30+01:00,22.575
0.396,2023-08-16T09:00+01:00,2023-08-16T09:00+01:00,19.761
0.342,2023-08-16T09:30+01:00,2023-08-16T09:30+01:00,18.2595
0.326,2023-08-16T10:00+01:00,2023-08-16T10:00+01:00,18.2385
0.343,2023-08-16T10:30+01:00,2023-08-16T10:30+01:00,16.5795
0.394,2023-08-16T11:00+01:00,2023-08-16T11:00+01:00,17.4195
0.34,2023-08-16T11:30+01:00,2023-08-16T11:30+01:00,17.64
0.953,2023-08-16T12:00+01:00,2023-08-16T12:00+01:00,16.9365
0.305,2023-08-16T12:30+01:00,2023-08-16T12:30+01:00,16.5375
0.281,2023-08-16T13:00+01:00,2023-08-16T13:00+01:00,16.5375
0.613,2023-08-16T13:30+01:00,2023-08-16T13:30+01:00,15.834
0.314,2023-08-16T14:00+01:00,2023-08-16T14:00+01:00,16.9365
0.279,2023-08-16T14:30+01:00,2023-08-16T14:30+01:00,17.283
0.282,2023-08-16T15:00+01:00,2023-08-16T15:00+01:00,17.283
0.265,2023-08-16T15:30+01:00,2023-08-16T15:30+01:00,17.8815
0.259,2023-08-16T16:00+01:00,2023-08-16T16:00+01:00,32.424
0.298,2023-08-16T16:30+01:00,2023-08-16T16:30+01:00,35.2695
0.592,2023-08-16T17:00+01:00,2023-08-16T17:00+01:00,35.112
0.454,2023-08-16T17:30+01:00,2023-08-16T17:30+01:00,37.9995
0.35,2023-08-16T18:00+01:00,2023-08-16T18:00+01:00,41.265
0.208,2023-08-16T18:30+01:00,2023-08-16T18:30+01:00,41.265
0.32,2023-08-16T19:00+01:00,2023-08-16T19:00+01:00,27.867
0.282,2023-08-16T19:30+01:00,2023-08-16T19:30+01:00,27.342
0.287,2023-08-16T20:00+01:00,2023-08-16T20:00+01:00,27.1635
0.338,2023-08-16T20:30+01:00,2023-08-16T20:30+01:00,27.1635
0.317,2023-08-16T21:00+01:00,2023-08-16T21:00+01:00,26.46
0.328,2023-08-16T21:30+01:00,2023-08-16T21:30+01:00,22.932
0.355,2023-08-16T22:00+01:00,2023-08-16T22:00+01:00,21.987
0.311,2023-08-16T22:30+01:00,2023-08-16T22:30+01:00,19.1835
0.299,2023-08-16T23:00+01:00,2023-08-16T23:00+01:00,19.95
0.335,2023-08-16T23:30+01:00,2023-08-16T23:30+01:00,20.9895
0.361,2023-08-17T00:00+01:00,2023-08-17T00:00+01:00,19.068
0.348,2023-08-17T00:30+01:00,2023-08-17T00:30+01:00,16.317
0.225,2023-08-17T01:00+01:00,2023-08-17T01:00+01:00,18.081
0.246,2023-08-17T01:30+01:00,2023-08-17T01:30+01:00,17.0625
0.208,2023-08-17T02:00+01:00,2023-08-17T02:00+01:00,16.842
0.226,2023-08-17T02:30+01:00,2023-08-17T02:30+01:00,15.918
0.242,2023-08-17T03:00+01:00,2023-08-17T03:00+01:00,15.771
0.231,2023-08-17T03:30+01:00,2023-08-17T03:30+01:00,15.771
0.215,2023-08-17T04:00+01:00,2023-08-17T04:00+01:00,16.1805
0.216,2023-08-17T04:30+01:00,2023-08-17T04:30+01:00,15.393
0.247,2023-08-17T05:00+01:00,2023-08-17T05:00+01:00,15.1725
0.208,2023-08-17T05:30+01:00,2023-08-17T05:30+01:00,16.1175
0.216,2023-08-17T06:00+01:00,2023-08-17T06:00+01:00,16.0965
0.213,2023-08-17T06:30+01:00,2023-08-17T06:30+01:00,20.811
0.228,2023-08-17T07:00+01:00,2023-08-17T07:00+01:00,20.244
0.29,2023-08-17T07:30+01:00,2023-08-17T07:30+01:00,24.696
0.278,2023-08-17T08:00+01:00,2023-08-17T08:00+01:00,20.811
0.327,2023-08-17T08:30+01:00,2023-08-17T08:30+01:00,21.3885
0.342,2023-08-17T09:00+01:00,2023-08-17T09:00+01:00,20.1075
0.339,2023-08-17T09:30+01:00,2023-08-17T09:30+01:00,17.577
0.32,2023-08-17T10:00+01:00,2023-08-17T10:00+01:00,18.102
0.278,2023-08-17T10:30+01:00,2023-08-17T10:30+01:00,15.876
0.295,2023-08-17T11:00+01:00,2023-08-17T11:00+01:00,16.0965
0.295,2023-08-17T11:30+01:00,2023-08-17T11:30+01:00,14.994
1.692,2023-08-17T12:00+01:00,2023-08-17T12:00+01:00,16.0965
1.095,2023-08-17T12:30+01:00,2023-08-17T12:30+01:00,14.3745
0.402,2023-08-17T13:00+01:00,2023-08-17T13:00+01:00,15.372
0.37,2023-08-17T13:30+01:00,2023-08-17T13:30+01:00,14.3325
0.737,2023-08-17T14:00+01:00,2023-08-17T14:00+01:00,15.435
0.585,2023-08-17T14:30+01:00,2023-08-17T14:30+01:00,14.7735
0.461,2023-08-17T15:00+01:00,2023-08-17T15:00+01:00,14.7735
0.949,2023-08-17T15:30+01:00,2023-08-17T15:30+01:00,15.897
0.277,2023-08-17T16:00+01:00,2023-08-17T16:00+01:00,27.4365
0.295,2023-08-17T16:30+01:00,2023-08-17T16:30+01:00,30.24
0.276,2023-08-17T17:00+01:00,2023-08-17T17:00+01:00,31.08
0.342,2023-08-17T17:30+01:00,2023-08-17T17:30+01:00,33.327
0.318,2023-08-17T18:00+01:00,2023-08-17T18:00+01:00,34.9125
0.331,2023-08-17T18:30+01:00,2023-08-17T18:30+01:00,35.091
0.318,2023-08-17T19:00+01:00,2023-08-17T19:00+01:00,23.6355
0.28,2023-08-17T19:30+01:00,2023-08-17T19:30+01:00,22.7115
0.253,2023-08-17T20:00+01:00,2023-08-17T20:00+01:00,22.512
0.298,2023-08-17T20:30+01:00,2023-08-17T20:30+01:00,21.8295
0.307,2023-08-17T21:00+01:00,2023-08-17T21:00+01:00,21.8715
0.298,2023-08-17T21:30+01:00,2023-08-17T21:30+01:00,19.803
0.336,2023-08-17T22:00+01:00,2023-08-17T22:00+01:00,18.7005
0.27,2023-08-17T22:30+01:00,2023-08-17T22:30+01:00,16.212
0.223,2023-08-17T23:00+01:00,2023-08-17T23:00+01:00,17.8605
0.244,2023-08-17T23:30+01:00,2023-08-17T23:30+01:00,18.438
0.212,2023-08-18T00:00+01:00,2023-08-18T00:00+01:00,17.4825
0.222,2023-08-18T00:30+01:00,2023-08-18T00:30+01:00,16.0965
0.226,2023-08-18T01:00+01:00,2023-08-18T01:00+01:00,16.0965
0.216,2023-08-18T01:30+01:00,2023-08-18T01:30+01:00,16.0965
0.825,2023-08-18T02:00+01:00,2023-08-18T02:00+01:00,13.986
0.246,2023-08-18T02:30+01:00,2023-08-18T02:30+01:00,14.7315
0.255,2023-08-18T03:00+01:00,2023-08-18T03:00+01:00,14.616
0.205,2023-08-18T03:30+01:00,2023-08-18T03:30+01:00,14.3325
0.22,2023-08-18T04:00+01:00,2023-08-18T04:00+01:00,15.33
0.233,2023-08-18T04:30+01:00,2023-08-18T04:30+01:00,12.9255
0.235,2023-08-18T05:00+01:00,2023-08-18T05:00+01:00,14.8155
0.232,2023-08-18T05:30+01:00,2023-08-18T05:30+01:00,14.553
0.3,2023-08-18T06:00+01:00,2023-08-18T06:00+01:00,15.519
0.276,2023-08-18T06:30+01:00,2023-08-18T06:30+01:00,16.8
0.332,2023-08-18T07:00+01:00,2023-08-18T07:00+01:00,15.855
0.497,2023-08-18T07:30+01:00,2023-08-18T07:30+01:00,22.2285
0.323,2023-08-18T08:00+01:00,2023-08-18T08:00+01:00,18.7425
0.359,2023-08-18T08:30+01:00,2023-08-18T08:30+01:00,21.8295
0.294,2023-08-18T09:00+01:00,2023-08-18T09:00+01:00,19.6245
0.328,2023-08-18T09:30+01:00,2023-08-18T09:30+01:00,20.727
0.302,2023-08-18T10:00+01:00,2023-08-18T10:00+01:00,19.7085
0.318,2023-08-18T10:30+01:00,2023-08-18T10:30+01:00,19.047
0.944,2023-08-18T11:00+01:00,2023-08-18T11:00+01:00,18.459
0.459,2023-08-18T11:30+01:00,2023-08-18T11:30+01:00,19.2465
0.295,2023-08-18T12:00+01:00,2023-08-18T12:00+01:00,17.64
0.329,2023-08-18T12:30+01:00,2023-08-18T12:30+01:00,17.199
0.303,2023-08-18T13:00+01:00,2023-08-18T13:00+01:00,16.317
0.332,2023-08-18T13:30+01:00,2023-08-18T13:30+01:00,15.6555
0.308,2023-08-18T14:00+01:00,2023-08-18T14:00+01:00,16.233
0.332,2023-08-18T14:30+01:00,2023-08-18T14:30+01:00,14.994
0.491,2023-08-18T15:00+01:00,2023-08-18T15:00+01:00,16.6005
0.317,2023-08-18T15:30+01:00,2023-08-18T15:30+01:00,16.758
0.419,2023-08-18T16:00+01:00,2023-08-18T16:00+01:00,30.681
0.327,2023-08-18T16:30+01:00,2023-08-18T16:30+01:00,32.6655
0.306,2023-08-18T17:00+01:00,2023-08-18T17:00+01:00,33.1065
0.286,2023-08-18T17:30+01:00,2023-08-18T17:30+01:00,34.4295
0.272,2023-08-18T18:00+01:00,2023-08-18T18:00+01:00,35.532
0.321,2023-08-18T18:30+01:00,2023-08-18T18:30+01:00,34.9125
0.334,2023-08-18T19:00+01:00,2023-08-18T19:00+01:00,23.289
0.332,2023-08-18T19:30+01:00,2023-08-18T19:30+01:00,22.491
0.325,2023-08-18T20:00+01:00,2023-08-18T20:00+01:00,22.848
0.324,2023-08-18T20:30+01:00,2023-08-18T20:30+01:00,21.525
0.357,2023-08-18T21:00+01:00,2023-08-18T21:00+01:00,21.252
0.36,2023-08-18T21:30+01:00,2023-08-18T21:30+01:00,16.0965
0.32,2023-08-18T22:00+01:00,2023-08-18T22:00+01:00,17.4195
0.329,2023-08-18T22:30+01:00,2023-08-18T22:30+01:00,16.359
0.299,2023-08-18T23:00+01:00,2023-08-18T23:00+01:00,22.2285
0.218,2023-08-18T23:30+01:00,2023-08-18T23:30+01:00,17.094
0.258,2023-08-19T00:00+01:00,2023-08-19T00:00+01:00,13.23
0.243,2023-08-19T00:30+01:00,2023-08-19T00:30+01:00,10.563
null,2023-08-19T01:00+01:00,2023-08-19T01:00+01:00,9.8595
null,2023-08-19T01:30+01:00,2023-08-19T01:30+01:00,9.261
null,2023-08-19T02:00+01:00,2023-08-19T02:00+01:00,8.82
null,2023-08-19T02:30+01:00,2023-08-19T02:30+01:00,7.056
null,2023-08-19T03:00+01:00,2023-08-19T03:00+01:00,5.376
null,2023-08-19T03:30+01:00,2023-08-19T03:30+01:00,3.9165
null,2023-08-19T04:00+01:00,2023-08-19T04:00+01:00,5.733
null,2023-08-19T04:30+01:00,2023-08-19T04:30+01:00,5.649
null,2023-08-19T05:00+01:00,2023-08-19T05:00+01:00,8.463
null,2023-08-19T05:30+01:00,2023-08-19T05:30+01:00,9.702
null,2023-08-19T06:00+01:00,2023-08-19T06:00+01:00,10.584
null,2023-08-19T06:30+01:00,2023-08-19T06:30+01:00,13.23
null,2023-08-19T07:00+01:00,2023-08-19T07:00+01:00,11.382
null,2023-08-19T07:30+01:00,2023-08-19T07:30+01:00,14.7105
null,2023-08-19T08:00+01:00,2023-08-19T08:00+01:00,11.445
null,2023-08-19T08:30+01:00,2023-08-19T08:30+01:00,13.4925
null,2023-08-19T09:00+01:00,2023-08-19T09:00+01:00,11.046
null,2023-08-19T09:30+01:00,2023-08-19T09:30+01:00,10.8045
null,2023-08-19T10:00+01:00,2023-08-19T10:00+01:00,7.833
null,2023-08-19T10:30+01:00,2023-08-19T10:30+01:00,7.7175
null,2023-08-19T11:00+01:00,2023-08-19T11:00+01:00,4.746
null,2023-08-19T11:30+01:00,2023-08-19T11:30+01:00,4.746
null,2023-08-19T12:00+01:00,2023-08-19T12:00+01:00,2.205
null,2023-08-19T12:30+01:00,2023-08-19T12:30+01:00,2.7825
null,2023-08-19T13:00+01:00,2023-08-19T13:00+01:00,5.5125
null,2023-08-19T13:30+01:00,2023-08-19T13:30+01:00,3.087
null,2023-08-19T14:00+01:00,2023-08-19T14:00+01:00,6.678
null,2023-08-19T14:30+01:00,2023-08-19T14:30+01:00,6.447
null,2023-08-19T15:00+01:00,2023-08-19T15:00+01:00,9.702
null,2023-08-19T15:30+01:00,2023-08-19T15:30+01:00,11.6445
null,2023-08-19T16:00+01:00,2023-08-19T16:00+01:00,26.9325
null,2023-08-19T16:30+01:00,2023-08-19T16:30+01:00,29.799
null,2023-08-19T17:00+01:00,2023-08-19T17:00+01:00,29.799
null,2023-08-19T17:30+01:00,2023-08-19T17:30+01:00,30.891
null,2023-08-19T18:00+01:00,2023-08-19T18:00+01:00,31.563
null,2023-08-19T18:30+01:00,2023-08-19T18:30+01:00,32.7495
null,2023-08-19T19:00+01:00,2023-08-19T19:00+01:00,21.147
null,2023-08-19T19:30+01:00,2023-08-19T19:30+01:00,20.9475
null,2023-08-19T20:00+01:00,2023-08-19T20:00+01:00,22.05
null,2023-08-19T20:30+01:00,2023-08-19T20:30+01:00,22.05
null,2023-08-19T21:00+01:00,2023-08-19T21:00+01:00,22.2915
null,2023-08-19T21:30+01:00,2023-08-19T21:30+01:00,20.1495
null,2023-08-19T22:00+01:00,2023-08-19T22:00+01:00,21.168
null,2023-08-19T22:30+01:00,2023-08-19T22:30+01:00,19.5405
null,2023-08-19T23:00+01:00,2023-08-19T23:00+01:00,19.404
null,2023-08-19T23:30+01:00,2023-08-19T23:30+01:00,20.0655
null,2023-08-20T00:00+01:00,2023-08-20T00:00+01:00,19.1835
null,2023-08-20T00:30+01:00,2023-08-20T00:30+01:00,19.5825
null,2023-08-20T01:00+01:00,2023-08-20T01:00+01:00,18.081
null,2023-08-20T01:30+01:00,2023-08-20T01:30+01:00,18.3015
null,2023-08-20T02:00+01:00,2023-08-20T02:00+01:00,18.081
null,2023-08-20T02:30+01:00,2023-08-20T02:30+01:00,18.7425
null,2023-08-20T03:00+01:00,2023-08-20T03:00+01:00,19.761
null,2023-08-20T03:30+01:00,2023-08-20T03:30+01:00,20.643
null,2023-08-20T04:00+01:00,2023-08-20T04:00+01:00,19.6245
null,2023-08-20T04:30+01:00,2023-08-20T04:30+01:00,20.727
null,2023-08-20T05:00+01:00,2023-08-20T05:00+01:00,18.3015
null,2023-08-20T05:30+01:00,2023-08-20T05:30+01:00,20.0445
null,2023-08-20T06:00+01:00,2023-08-20T06:00+01:00,19.047
null,2023-08-20T06:30+01:00,2023-08-20T06:30+01:00,19.845
null,2023-08-20T07:00+01:00,2023-08-20T07:00+01:00,17.976
null,2023-08-20T07:30+01:00,2023-08-20T07:30+01:00,20.4645
null,2023-08-20T08:00+01:00,2023-08-20T08:00+01:00,17.64
null,2023-08-20T08:30+01:00,2023-08-20T08:30+01:00,19.362
null,2023-08-20T09:00+01:00,2023-08-20T09:00+01:00,17.64
null,2023-08-20T09:30+01:00,2023-08-20T09:30+01:00,17.64
null,2023-08-20T10:00+01:00,2023-08-20T10:00+01:00,17.703
null,2023-08-20T10:30+01:00,2023-08-20T10:30+01:00,17.64
null,2023-08-20T11:00+01:00,2023-08-20T11:00+01:00,18.3015
null,2023-08-20T11:30+01:00,2023-08-20T11:30+01:00,17.619
null,2023-08-20T12:00+01:00,2023-08-20T12:00+01:00,17.64
null,2023-08-20T12:30+01:00,2023-08-20T12:30+01:00,16.758
null,2023-08-20T13:00+01:00,2023-08-20T13:00+01:00,15.435
null,2023-08-20T13:30+01:00,2023-08-20T13:30+01:00,12.9675
null,2023-08-20T14:00+01:00,2023-08-20T14:00+01:00,14.007
null,2023-08-20T14:30+01:00,2023-08-20T14:30+01:00,9.9225
null,2023-08-20T15:00+01:00,2023-08-20T15:00+01:00,16.5375
null,2023-08-20T15:30+01:00,2023-08-20T15:30+01:00,14.3325
null,2023-08-20T16:00+01:00,2023-08-20T16:00+01:00,30.0615
null,2023-08-20T16:30+01:00,2023-08-20T16:30+01:00,29.5365
null,2023-08-20T17:00+01:00,2023-08-20T17:00+01:00,32.088
null,2023-08-20T17:30+01:00,2023-08-20T17:30+01:00,31.8045
null,2023-08-20T18:00+01:00,2023-08-20T18:00+01:00,35.112
null,2023-08-20T18:30+01:00,2023-08-20T18:30+01:00,35.175
null,2023-08-20T19:00+01:00,2023-08-20T19:00+01:00,24.255
null,2023-08-20T19:30+01:00,2023-08-20T19:30+01:00,25.137
null,2023-08-20T20:00+01:00,2023-08-20T20:00+01:00,25.3995
null,2023-08-20T20:30+01:00,2023-08-20T20:30+01:00,25.2
null,2023-08-20T21:00+01:00,2023-08-20T21:00+01:00,22.848
null,2023-08-20T21:30+01:00,2023-08-20T21:30+01:00,22.071
null,2023-08-20T22:00+01:00,2023-08-20T22:00+01:00,21.168
null,2023-08-20T22:30+01:00,2023-08-20T22:30+01:00,19.404
null,2023-08-20T23:00+01:00,2023-08-20T23:00+01:00,21.063
null,2023-08-20T23:30+01:00,2023-08-20T23:30+01:00,22.2285
null,2023-08-21T00:00+01:00,2023-08-21T00:00+01:00,22.05
null,2023-08-21T00:30+01:00,2023-08-21T00:30+01:00,20.5065
null,2023-08-21T01:00+01:00,2023-08-21T01:00+01:00,19.2675
null,2023-08-21T01:30+01:00,2023-08-21T01:30+01:00,17.9025
null,2023-08-21T02:00+01:00,2023-08-21T02:00+01:00,18.7425
null,2023-08-21T02:30+01:00,2023-08-21T02:30+01:00,17.997
null,2023-08-21T03:00+01:00,2023-08-21T03:00+01:00,17.8395
null,2023-08-21T03:30+01:00,2023-08-21T03:30+01:00,17.5665
null,2023-08-21T04:00+01:00,2023-08-21T04:00+01:00,18.3435
null,2023-08-21T04:30+01:00,2023-08-21T04:30+01:00,17.1255
null,2023-08-21T05:00+01:00,2023-08-21T05:00+01:00,20.9475
null,2023-08-21T05:30+01:00,2023-08-21T05:30+01:00,22.05
null,2023-08-21T06:00+01:00,2023-08-21T06:00+01:00,22.3125
null,2023-08-21T06:30+01:00,2023-08-21T06:30+01:00,24.339
null,2023-08-21T07:00+01:00,2023-08-21T07:00+01:00,24.36
null,2023-08-21T07:30+01:00,2023-08-21T07:30+01:00,29.001
null,2023-08-21T08:00+01:00,2023-08-21T08:00+01:00,24.696
null,2023-08-21T08:30+01:00,2023-08-21T08:30+01:00,26.817
null,2023-08-21T09:00+01:00,2023-08-21T09:00+01:00,23.5935
null,2023-08-21T09:30+01:00,2023-08-21T09:30+01:00,21.8715
null,2023-08-21T10:00+01:00,2023-08-21T10:00+01:00,20.1075
null,2023-08-21T10:30+01:00,2023-08-21T10:30+01:00,17.997
null,2023-08-21T11:00+01:00,2023-08-21T11:00+01:00,18.081
null,2023-08-21T11:30+01:00,2023-08-21T11:30+01:00,17.241
null,2023-08-21T12:00+01:00,2023-08-21T12:00+01:00,19.6245
null,2023-08-21T12:30+01:00,2023-08-21T12:30+01:00,16.5375
null,2023-08-21T13:00+01:00,2023-08-21T13:00+01:00,18.7005
null,2023-08-21T13:30+01:00,2023-08-21T13:30+01:00,15.876
null,2023-08-21T14:00+01:00,2023-08-21T14:00+01:00,18.3435
null,2023-08-21T14:30+01:00,2023-08-21T14:30+01:00,16.002
null,2023-08-21T15:00+01:00,2023-08-21T15:00+01:00,20.286
null,2023-08-21T15:30+01:00,2023-08-21T15:30+01:00,20.286
null,2023-08-21T16:00+01:00,2023-08-21T16:00+01:00,33.5475
null,2023-08-21T16:30+01:00,2023-08-21T16:30+01:00,34.8495
null,2023-08-21T17:00+01:00,2023-08-21T17:00+01:00,34.4505
null,2023-08-21T17:30+01:00,2023-08-21T17:30+01:00,38.703
null,2023-08-21T18:00+01:00,2023-08-21T18:00+01:00,38.619
null,2023-08-21T18:30+01:00,2023-08-21T18:30+01:00,38.703
null,2023-08-21T19:00+01:00,2023-08-21T19:00+01:00,26.103
null,2023-08-21T19:30+01:00,2023-08-21T19:30+01:00,24.696
null,2023-08-21T20:00+01:00,2023-08-21T20:00+01:00,26.355
null,2023-08-21T20:30+01:00,2023-08-21T20:30+01:00,25.788
null,2023-08-21T21:00+01:00,2023-08-21T21:00+01:00,24.696
null,2023-08-21T21:30+01:00,2023-08-21T21:30+01:00,20.9265
null,2023-08-21T22:00+01:00,2023-08-21T22:00+01:00,17.8815
null,2023-08-21T22:30+01:00,2023-08-21T22:30+01:00,8.82
null, 2023-08-21T23:00+01:00, 2023-08-21T23:00+01:00, 19.845
null, 2023-08-21T23:30+01:00, 2023-08-21T23:30+01:00, 19.1415
null, 2023-08-22T00:00+01:00, 2023-08-22T00:00+01:00, 19.047
null, 2023-08-22T00:30+01:00, 2023-08-22T00:30+01:00, 18.3645
null, 2023-08-22T01:00+01:00, 2023-08-22T01:00+01:00, 17.9235
null, 2023-08-22T01:30+01:00, 2023-08-22T01:30+01:00, 17.283
null, 2023-08-22T02:00+01:00, 2023-08-22T02:00+01:00, 16.9785
null, 2023-08-22T02:30+01:00, 2023-08-22T02:30+01:00, 16.9785
null, 2023-08-22T03:00+01:00, 2023-08-22T03:00+01:00, 15.435
null, 2023-08-22T03:30+01:00, 2023-08-22T03:30+01:00, 15.435
null, 2023-08-22T04:00+01:00, 2023-08-22T04:00+01:00, 17.9025
null, 2023-08-22T04:30+01:00, 2023-08-22T04:30+01:00, 17.9025
null, 2023-08-22T05:00+01:00, 2023-08-22T05:00+01:00, 19.761
null, 2023-08-22T05:30+01:00, 2023-08-22T05:30+01:00, 19.95
null, 2023-08-22T06:00+01:00, 2023-08-22T06:00+01:00, 21.126
null, 2023-08-22T06:30+01:00, 2023-08-22T06:30+01:00, 22.071
null, 2023-08-22T07:00+01:00, 2023-08-22T07:00+01:00, 22.827
null, 2023-08-22T07:30+01:00, 2023-08-22T07:30+01:00, 26.46
null, 2023-08-22T08:00+01:00, 2023-08-22T08:00+01:00, 22.071
null, 2023-08-22T08:30+01:00, 2023-08-22T08:30+01:00, 22.449
null, 2023-08-22T09:00+01:00, 2023-08-22T09:00+01:00, 21.525
null, 2023-08-22T09:30+01:00, 2023-08-22T09:30+01:00, 20.0865
null, 2023-08-22T10:00+01:00, 2023-08-22T10:00+01:00, 19.404
null, 2023-08-22T10:30+01:00, 2023-08-22T10:30+01:00, 18.7635
null, 2023-08-22T11:00+01:00, 2023-08-22T11:00+01:00, 18.9735
null, 2023-08-22T11:30+01:00, 2023-08-22T11:30+01:00, 18.732
null, 2023-08-22T12:00+01:00, 2023-08-22T12:00+01:00, 18.081
null, 2023-08-22T12:30+01:00, 2023-08-22T12:30+01:00, 17.9025
null, 2023-08-22T13:00+01:00, 2023-08-22T13:00+01:00, 18.081
